AuthorID,Author,Date,Content,Attachments,Reactions
"675649820160950292","Withblack#2045","09-July-2020 05:52 PM","""Mais vue qu'on est en montagne, la nuit tombe plus vite ou elle tombe plus tôt ?""

Withblack 2020","",""
"466285743640150049","Code 🎭#0666","10-July-2020 01:49 AM","","https://cdn.discordapp.com/attachments/487918136650366976/730933580544606248/unknown.png",""
"466285743640150049","Code 🎭#0666","10-July-2020 01:49 AM","tuez moi il dit ça à ma copine","",""
"456226577798135808","Deleted User#0000","10-July-2020 07:09 AM","''La mouche est chaude''

Moi - 2020","",""
"434070408501919745","Electral 🌧#5755","10-July-2020 01:44 PM","diaminger : tu penses que t'as cassé combien de blocs de minecraft en tout ?
dekuali : beaucoup
diaminger : tu penses que t'as fais combien de litres de pipi ?
dekuali : beaucoup de litres
diaminger : tu penses que t'as remplis une piscine
dekuali : là ma piscine est bien remplie, mais pourquoi tu me poses ces questions ?
diaminger : bah à ton avis pourquoi je te pose ces questions ?
dekuali : bah par rapports aux égouts ?
diaminger : et oui par rapports aux égouts","",""
"525093906300403722","KiritoFR#3032","10-July-2020 03:52 PM","""Ça suce ça suce mais ça intrigue""

Savun","",""
"411903248325279754","ChrolloKo'🎣#7079","11-July-2020 06:01 PM","On ira sur ma boule après 

DMG 2020","",""
"556890845346005022","Greenousse#3553","11-July-2020 07:53 PM","""j'étais dans ma tête j'étais""

Greenousse 2020","",""
"448823137371684864","Delta_Skye#6052","11-July-2020 08:54 PM","""Es que tu veux lui montrer comment tu déguste ?""
                                          -Soeur de Miroly 2020","",""
"705733845852356608","ミヤ チネン#4172","12-July-2020 05:32 PM","Dekuali a du skill","",""
"675649820160950292","Withblack#2045","12-July-2020 10:14 PM","Ont joue au Billard mon père et moi.
Il met 4 billes dans les trous en 1 coups 
Mon père:
""Bah sa cest l'armée""","",""
"525093906300403722","KiritoFR#3032","14-July-2020 12:35 PM","A table
""moi : il pleut plus ou il pleut pu ?
  Ma sœur : il pleut plat""","",""
"434449835026808833","Chroma 🍬#0715","14-July-2020 01:56 PM","""M'en fout de Kid Arcadus""
- Withblack 2020","",""
"543925622741663766","Oyi#5172","14-July-2020 03:12 PM","“T’es daltonien ou quoi? Le ciel est jaune”
- Moi","",""
"371653593473744896","MaxPyroli#4874","14-July-2020 09:14 PM","""Cul, on commence bien""
Dekuali","",""
"411903248325279754","ChrolloKo'🎣#7079","14-July-2020 11:24 PM","G pt 

Moi à l'instant","",""
"543925622741663766","Oyi#5172","14-July-2020 11:32 PM","“Ferme ta gueule Oyi avec ta gueule de Banania”
- un pote","",""
"199449777337794561","ウィズラ (Wizra)#4723","15-July-2020 03:03 PM","""WIZRA SOIT MA VIELLE""","",""
"199449777337794561","ウィズラ (Wizra)#4723","15-July-2020 03:03 PM","Dekuali","",""
"199449777337794561","ウィズラ (Wizra)#4723","15-July-2020 03:04 PM","""Ma foi vous êtes fort désagréable mon cher""","",""
"199449777337794561","ウィズラ (Wizra)#4723","15-July-2020 03:04 PM","Wizra","",""
"292350450387124234","Frofro 💖#2712","15-July-2020 09:57 PM","""Mais c'est une merde qui dit ouaf"" 
Moi 2020","",""
"292350450387124234","Frofro 💖#2712","15-July-2020 09:59 PM","""C'est une putain de patate avec des ailes""
Encore moi","",""
"292350450387124234","Frofro 💖#2712","15-July-2020 10:16 PM","""J voudrai un corps d équerre""","",""
"466285743640150049","Code 🎭#0666","15-July-2020 11:31 PM","c'est tout pour moi","https://cdn.discordapp.com/attachments/487918136650366976/733073372061368392/unknown.png",""
"434449835026808833","Chroma 🍬#0715","16-July-2020 12:06 AM","""Mr.feel, I don't Stark so good""
- SeHansomMax 2 minutes avant le petit bac","",""
"543925622741663766","Oyi#5172","16-July-2020 05:23 PM","“Jvais faire un truc de fou avec ton adresse jvais t’envoyer des putes une escorte”
- Madani 10 ans","",""
"525093906300403722","KiritoFR#3032","19-July-2020 04:45 PM","En regardant la télé
""ma sœur: Ah c'est la musique de tu sais
Moi: Non
Ma sœur: si c'est à musique de machin le truc bidule Paris !
Ma mère et moi: :aidaimoa:""","",""
"680545885452894268","Price#9117","20-July-2020 04:27 PM","Je veux manger quelque chose qui se mange

yuyu 2020","",""
"434449835026808833","Chroma 🍬#0715","20-July-2020 04:29 PM","-Moi à yuyu :
Va manger de la viande jsp moi
-yuyu :
Mais j'veux pas manger des pâtes moi","",""
"434449835026808833","Chroma 🍬#0715","20-July-2020 04:35 PM","-Yuyu :
J'ai envie de mourir
-moi et les autres en voc :
Pourquoi ?
-yuyu : Parce que j'ai faim","",""
"434449835026808833","Chroma 🍬#0715","20-July-2020 04:56 PM","""Tu te prends pour un kinder""
Yuyu 2020","",""
"434449835026808833","Chroma 🍬#0715","20-July-2020 05:01 PM","""Le verre en verre""
Hugo 2020","",""
"434449835026808833","Chroma 🍬#0715","20-July-2020 05:36 PM","""Car c'était fait de moi""
Hugo 2020","",""
"556890845346005022","Greenousse#3553","20-July-2020 10:54 PM","C'est un peu vrai","https://cdn.discordapp.com/attachments/487918136650366976/734875860800372856/Screenshot_2020-07-20-22-53-43-99.jpg",""
"434449835026808833","Chroma 🍬#0715","21-July-2020 01:28 AM","""Non mais haut""
Withblack 2020","",""
"434449835026808833","Chroma 🍬#0715","21-July-2020 01:31 AM","""J'ai des connaissance en chimie que tu n'as pas, fais chier le monde et je te mets le rôle chiant""
Moi 2020","",""
"434449835026808833","Chroma 🍬#0715","21-July-2020 01:54 AM","""Defois je suis l'impression d'être con""
Withblack 2020","",""
"434070408501919745","Electral 🌧#5755","21-July-2020 02:04 PM","pomme : est-ce que vous avez déjà voulu tuer quelqu'un ?
moi : ça dépend, pour quelles raisons ?
pomme : on s'en fout des raisons juste est-ce que vous avez déjà souhaité la mort d'un mec
moi : bah bien sur. après ça devait etre quand j'étais enfant parce-que plus jeune t'as pas forcément la notion du bien et du mal et donc tu te dis facilement : ""hey. toi j't'aime pas. meurt stp.""
pomme : electral, tu sais que tu risques d'être une personne bizarre plus tard ?

20/07/2020","",""
"305758596971626498","Dekuali#0899","21-July-2020 02:15 PM","Deku: Mais où et donc or ni car
Yuyu: c’est pas un truc de conduite?
*Yuyu 2020*","",""
"435125705907503105","ÉvoLink ⛅#5455","21-July-2020 03:32 PM","""Je suis un conjureur... De conjurations !""
Odin, FE Fates","",""
"543925622741663766","Oyi#5172","21-July-2020 03:55 PM","« Pourquoi t’aimes cette merde c’est de la merde »

-un pote","",""
"456226577798135808","Deleted User#0000","21-July-2020 04:44 PM","Ya deux avion dans une casserole *aile douce 2020*","",""
"456226577798135808","Deleted User#0000","21-July-2020 05:48 PM","Je suis l'homme la plus femme du monde *aile douce 2020*","",""
"456226577798135808","Deleted User#0000","21-July-2020 08:13 PM","Ya 2 casserole dans une casserole *aile douce 2020*","",""
"263077641718988800","Daichi (FireCrystal)#9865","22-July-2020 03:22 PM","""je suis à côté de moi""

Terracid 2020","",""
"435125705907503105","ÉvoLink ⛅#5455","22-July-2020 08:01 PM","Le vagin de Louis XVI

*Ma sœur 2020*","",""
"675649820160950292","Withblack#2045","23-July-2020 01:11 AM","Je fouis.

Chicken 2020","",""
"466285743640150049","Code 🎭#0666","24-July-2020 11:00 PM","Les amv c'est comme les remix Nightcore 
On sait pas pourquoi ça existe et y'a que les détraqués qui aiment

un mec trop absolu et pas ouvert d'esprit 2020","",""
"422206292766097408","honoka kousaka#3129","24-July-2020 11:02 PM","Les animés c'est comme les hentai.


Robert 20 ans qui aime le rap","",""
"466285743640150049","Code 🎭#0666","24-July-2020 11:08 PM","""A MON HUMBLE AVIS c'est de la merde et faut être un détraqué mon écouter
Y'a pas a faire constructif
C'est de la merde.""

le même mec","",""
"434070408501919745","Electral 🌧#5755","24-July-2020 11:56 PM","""Si tu veux être une pétasse, fais du cheval""
Electral 24/07/2020, 23h56, bourré","",""
"556890845346005022","Greenousse#3553","26-July-2020 02:39 AM","La coneri c'est incroyable on ne sait jamais où elle va et comment elle est éveillé

Greenousse 2020","",""
"705733845852356608","ミヤ チネン#4172","27-July-2020 11:58 PM","Diaminger et dekuali sont bon au jeux vidéo 
Moi 2020","",""
"675649820160950292","Withblack#2045","28-July-2020 01:37 AM","""J'ai pas arrêté le croissant""

Withblack 2020","",""
"543925622741663766","Oyi#5172","28-July-2020 02:30 AM","“Qu’il retourne dans son pays ah merde il est déjà dans son pays” 
- punk 2020","",""
"566554952416100354","Yuyu.#6983","29-July-2020 04:14 AM","Attend c'est où, bite ? 
Hugo 2020","",""
"705733845852356608","ミヤ チネン#4172","30-July-2020 04:47 PM","ELLE EST OU MA BOUTEILLE DEAU 
Dekuali 2020","",""
"690131650151186533","KiritoFR#2516","31-July-2020 05:25 PM","","https://cdn.discordapp.com/attachments/487918136650366976/738779383346495578/Screenshot_20200731-172414.jpg",""
"680545885452894268","Price#9117","01-August-2020 12:11 AM","""Oh j'm en suis mis partout""
Wizra 2020","",""
"543925622741663766","Oyi#5172","01-August-2020 03:14 PM","“C’est beaucoup moins amusant quand on perd n’est-ce pas? Alors commence à gagner”

- Free de la hoya","",""
"680545885452894268","Price#9117","01-August-2020 08:52 PM","Oh regarde une motocrotte

Gosse random dans la rue 2020","",""
"435125705907503105","ÉvoLink ⛅#5455","02-August-2020 08:03 PM","Elles sont bonnes les noires

Ma grand-mère 2020","",""
"199449777337794561","ウィズラ (Wizra)#4723","02-August-2020 08:06 PM","J'ai littéralement pénétrer Ice
-Miroly 2020","",""
"199449777337794561","ウィズラ (Wizra)#4723","02-August-2020 08:07 PM","Une bite ça reste une bite
-Wizra 2014","",""
"199449777337794561","ウィズラ (Wizra)#4723","02-August-2020 08:11 PM","Si tu tape ta poitrine avec un chargeur ça fait le même bruit qu'avec du pain 
-Miroly 2020","",""
"199449777337794561","ウィズラ (Wizra)#4723","02-August-2020 08:13 PM","Les ennemis c'est comme une bonne sodomie : Qu'en y en a plus y en a encore
-Wizra 2020","",""
"287955646064754689","Oniiifrit#3315","02-August-2020 11:04 PM","Spider miro
Spider miro
Elle peux marcher au plafond
Est-ce qu'elle peut faire une toile ?
Biensûr que non c'est une ||petit coqu'un||
Hellayon 2020","",""
"434070408501919745","Electral 🌧#5755","03-August-2020 12:33 AM","""MA BITE C'EST PAS TOI""
wizra 2020","",""
"434070408501919745","Electral 🌧#5755","03-August-2020 12:45 AM","""s'auto niquer c'est se branler en soit ? donc quand tu dis fuck you ça veut dire branle toi ?""
dekuali 2020","",""
"402775823251406849","SeHansomMax#8347","03-August-2020 03:13 PM","J'ai eu Patrick Balkany qui a spawn dans mes mp","",""
"402775823251406849","SeHansomMax#8347","03-August-2020 03:13 PM","Moi, 2020","",""
"543925622741663766","Oyi#5172","03-August-2020 04:31 PM","""Ftg le pipi c'est le nectar de dieu c'est comme le yop""","",""
"543925622741663766","Oyi#5172","03-August-2020 04:32 PM","- Moi","",""
"680545885452894268","Price#9117","05-August-2020 05:36 PM","Tu est les vages grises de l'océran 

Snight 2020","",""
"314090419824754689","Baptain#0050","05-August-2020 05:37 PM","l'homosexualité c'est gay","",""
"434070408501919745","Electral 🌧#5755","05-August-2020 06:03 PM","*snowing : change de pseudo discord en Shinku*
Moi : snowing pourquoi t'as changé ton pseudo pour un truc jap random ?
Snowing : bah j'sais pas c'est ma mère qui m'a dit que c'était mieux comme pseudo

5 août 2020","",""
"314090419824754689","Baptain#0050","05-August-2020 06:04 PM","sa mère la weeb","",""
"456226577798135808","Deleted User#0000","07-August-2020 08:13 AM","C'est pas bien d'être méchant 

Naruto 2016","",""
"456226577798135808","Deleted User#0000","07-August-2020 08:26 AM","C'est pas gentil d'être méchant 

Naruto 2018","",""
"508679546858373130","Shinku#9261","07-August-2020 08:59 PM","""Oscour oscour mon sopalain il est tout mouillé"" Price 2020","",""
"543925622741663766","Oyi#5172","08-August-2020 04:00 PM","“Pk t’aimes les filles? T’es homo?”

- Mon cousin de 9ans","","Dekouille (1)"
"199449777337794561","ウィズラ (Wizra)#4723","09-August-2020 07:34 PM","Ta bite elle fait combien en rayon?
-Hellayon 2020","",""
"199449777337794561","ウィズラ (Wizra)#4723","09-August-2020 07:37 PM","Ta bite c'est pas une règle c'est un cylindre 
-Hellayon 2020","",""
"199449777337794561","ウィズラ (Wizra)#4723","09-August-2020 07:39 PM","Si ça se trouve le sperme c'est goûtu comme un plat gastronomique
-Hellayon 2020","","👍 (1)"
"434070408501919745","Electral 🌧#5755","09-August-2020 11:41 PM","*sur skribblio*
*snight dessine une boule*
donc là y'a le corona
*snight dessine un carré*
du coup on va aller là bas

le mot était hopital.","","Cestproblmatique (2)"
"680545885452894268","Price#9117","10-August-2020 11:18 AM","Oh ca fait du bien d'ouvrir le frigo 

Moi 2020","",""
"434449835026808833","Chroma 🍬#0715","10-August-2020 05:01 PM","Les joy-con c'est du matériel
Alors que le câble c'est un câble


Hellayon 2020","",""
"199449777337794561","ウィズラ (Wizra)#4723","10-August-2020 05:09 PM","Deku je vais te soulever
-Hellayon 2020","",""
"199449777337794561","ウィズラ (Wizra)#4723","10-August-2020 05:10 PM","Ton tel il est water plouf deku ?
-Hellayon 2020","",""
"287955646064754689","Oniiifrit#3315","10-August-2020 05:14 PM","Deku je le soulève en développe couché.
-Arrêt de modifier ce que je dit wizra","",""
"529266998094594048","Nath#1345","10-August-2020 05:38 PM","Il est relou","",""
"529266998094594048","Nath#1345","10-August-2020 05:39 PM","-Mais grave","",""
"434449835026808833","Chroma 🍬#0715","10-August-2020 09:42 PM","Je sais que je suis pas flic mais donne moi un donut wsh !


-moi à code","",""
"508679546858373130","Shinku#9261","11-August-2020 09:12 PM","Trotro aime se faire masser les couilles 

Miroly 2020","",""
"435125705907503105","ÉvoLink ⛅#5455","12-August-2020 08:09 PM","Snowing : J'ai perdu une couille 
Moi : Il a eu la bad ending","","GWpingKanyeLUL (3)"
"369530597737103360","Endeki#1345","12-August-2020 08:58 PM","Genre ton sperme est noir ?
Dekuali 2020","",""
"508679546858373130","Shinku#9261","12-August-2020 09:00 PM","J'en perds mes couilles 
Electral 2020","",""
"705733845852356608","ミヤ チネン#4172","13-August-2020 09:35 PM","Moi il ny a pas de pipi ni de caca 
Juste les proute
Dekuali 2020","",""
"466285743640150049","Code 🎭#0666","15-August-2020 07:57 PM","je skwish skwish comme tout à l'heure

ice 2020 (de rien)","",""
"466285743640150049","Code 🎭#0666","16-August-2020 09:55 PM","Je peux faire du soft du hard et même des sodomie dans des églises

Une fille qui dessine et rp dans un serv 2020","",""
"599685048702337036","Hadriii#9216","17-August-2020 06:23 PM","*Evo sur Ai dungeon* ""JE VAIS BRULER CETTE PUTAIN DE MAISON !!"" *Une mystérieuse voix* ""Des cookies ?""","","GWvictoriaMeguFace (1)"
"199449777337794561","ウィズラ (Wizra)#4723","18-August-2020 06:33 PM","Confiné dans une salle confiné 
-Hellayon 2020","",""
"636180646905118741","hauru#7471","18-August-2020 06:37 PM","Du sable de l'eau
- qlq sur Insta","",""
"435125705907503105","ÉvoLink ⛅#5455","18-August-2020 06:45 PM","La fois où j'ai accidentellement couché avec ÉvoLink
C'qui s'passe c'est qu'on était tous les deux en train d'enculé un mec jusqu'à c'qu'il se déconnecte

Skye 2020","","Cestproblmatique (2)"
"543925622741663766","Oyi#5172","21-August-2020 12:07 PM","« Une pote : dans le milieu on m’appelle maman »
« Mais du coup ton mec ? »
« Oui quoi mon mec »
« Il t’appelle maman aussi? »","","Cestproblmatique (3)"
"448823137371684864","Delta_Skye#6052","21-August-2020 02:00 PM","""Bah comme elles sont blanches on boit mieux les vaisseaux sanguins""

Évolink 2020","","Furret (1)"
"599685048702337036","Hadriii#9216","21-August-2020 06:21 PM","Mon père : ""elle était chaude"" 
Moi : ""Qui ça ? La baguette ou la boulangère ?"" 
Mon père : ""la baguette, la boulangère était mineure"" 

Moi et mon père, 2020","","Cestproblmatique (3),GWpingKanyeLUL (7)"
"675649820160950292","Withblack#2045","21-August-2020 08:12 PM","Nanou (un pote): ""Le jambon""
Moi: ""C'EST FORT EN CHOCOLAT""

Moi et Nanou 2020","","Cestproblmatique (3)"
